Matricule;Nom;Cours;Note
1000;Morgan;Informatique;17.05
1000;Morgan;Histoire;7.67
1000;Morgan;Chimie;12.58
1000;Morgan;Physique;7.54
1000;Morgan;Biologie;14.06
1001;James;Informatique;9.14
1001;James;Maths;7.33
1001;James;Biologie;19.94
1001;James;Physique;12.17
1001;James;Histoire;14.09
1002;Chen;Histoire;7.82
1002;Chen;Physique;5.73
1002;Chen;Biologie;10.05
1002;Chen;Chimie;16.67
1002;Chen;Maths;13.45
1003;Lewis;Géographie;15.01
1003;Lewis;Physique;11.21
1003;Lewis;Informatique;15.18
1003;Lewis;Histoire;18.06
1003;Lewis;Chimie;13.98
1004;Mcdonald;Chimie;9.46
1004;Mcdonald;Géographie;13.32
1004;Mcdonald;Maths;9.86
1004;Mcdonald;Biologie;12.19
1004;Mcdonald;Histoire;10.51
1005;Brooks;Histoire;7.46
1005;Brooks;Chimie;18.02
1005;Brooks;Informatique;5.48
1005;Brooks;Maths;5.98
1005;Brooks;Géographie;14.06
1006;Pearson;Biologie;13.09
1006;Pearson;Maths;12.15
1006;Pearson;Chimie;7.97
1006;Pearson;Géographie;18.3
1006;Pearson;Informatique;11.58
1007;Wilson;Physique;15.14
1007;Wilson;Histoire;19.63
1007;Wilson;Maths;8.95
1007;Wilson;Biologie;19.43
1007;Wilson;Informatique;11
1008;Brown;Histoire;6.55
1008;Brown;Chimie;12.15
1008;Brown;Physique;9.07
1008;Brown;Maths;15.01
1008;Brown;Informatique;10.71
1009;White;Chimie;17.74
1009;White;Informatique;5.7
1009;White;Physique;15.22
1009;White;Géographie;13.47
1009;White;Biologie;13.78
1010;Johnson;Géographie;15.91
1010;Johnson;Maths;19.63
1010;Johnson;Chimie;17.99
1010;Johnson;Histoire;17.13
1010;Johnson;Physique;7.7
1011;Hardin;Physique;13.42
1011;Hardin;Histoire;17.57
1011;Hardin;Informatique;9.38
1011;Hardin;Chimie;19.15
1011;Hardin;Biologie;8.56
1012;Collins;Histoire;11.96
1012;Collins;Maths;12.79
1012;Collins;Informatique;8.09
1012;Collins;Physique;8.56
1012;Collins;Biologie;8.06
1013;Lopez;Biologie;15.06
1013;Lopez;Géographie;19.29
1013;Lopez;Physique;7.42
1013;Lopez;Informatique;19.69
1013;Lopez;Histoire;14.73
1014;Johnson;Géographie;13.49
1014;Johnson;Histoire;11.33
1014;Johnson;Physique;12.1
1014;Johnson;Informatique;10.68
1014;Johnson;Maths;9.58
1015;Peterson;Histoire;5.73
1015;Peterson;Chimie;14.51
1015;Peterson;Géographie;11.4
1015;Peterson;Maths;7.11
1015;Peterson;Biologie;10.81
1016;Rodriguez;Maths;5.65
1016;Rodriguez;Chimie;12.18
1016;Rodriguez;Biologie;15.27
1016;Rodriguez;Physique;18.37
1016;Rodriguez;Géographie;5.19
1017;Calhoun;Géographie;10.27
1017;Calhoun;Histoire;12.46
1017;Calhoun;Maths;6.34
1017;Calhoun;Informatique;14.66
1017;Calhoun;Biologie;10.8
1018;Brown;Physique;6.05
1018;Brown;Informatique;10.03
1018;Brown;Biologie;9.47
1018;Brown;Histoire;14.15
1018;Brown;Maths;17.14
1019;Martin;Géographie;12.1
1019;Martin;Physique;18.55
1019;Martin;Chimie;15.57
1019;Martin;Maths;8.75
1019;Martin;Histoire;13.84
1020;Jones;Chimie;11.54
1020;Jones;Informatique;8
1020;Jones;Géographie;6.7
1020;Jones;Physique;9.48
1020;Jones;Maths;5.02
1021;Ross;Physique;7.12
1021;Ross;Chimie;13.07
1021;Ross;Maths;13.34
1021;Ross;Biologie;16.54
1021;Ross;Histoire;5.22
1022;Powell;Histoire;18.67
1022;Powell;Biologie;16.3
1022;Powell;Chimie;10.59
1022;Powell;Informatique;5.75
1022;Powell;Maths;7.19
1023;Brown;Chimie;15.73
1023;Brown;Biologie;17.5
1023;Brown;Physique;16.56
1023;Brown;Informatique;10.14
1023;Brown;Géographie;12.68
1024;Phelps;Géographie;9.27
1024;Phelps;Informatique;14.59
1024;Phelps;Histoire;8.91
1024;Phelps;Biologie;13.22
1024;Phelps;Chimie;15.71
1025;Matthews;Chimie;14.01
1025;Matthews;Biologie;17.37
1025;Matthews;Maths;13.42
1025;Matthews;Histoire;5.24
1025;Matthews;Physique;5.45
1026;Kennedy;Physique;17.7
1026;Kennedy;Maths;16.58
1026;Kennedy;Histoire;10.84
1026;Kennedy;Informatique;5.98
1026;Kennedy;Géographie;15.35
1027;Jenkins;Histoire;8.73
1027;Jenkins;Chimie;9.42
1027;Jenkins;Géographie;13.34
1027;Jenkins;Maths;19.82
1027;Jenkins;Physique;12.66
1028;Roberts;Chimie;14.98
1028;Roberts;Biologie;13.96
1028;Roberts;Maths;17.27
1028;Roberts;Géographie;5.1
1028;Roberts;Informatique;8.62
1029;Brown;Histoire;18.67
1029;Brown;Informatique;12.18
1029;Brown;Maths;12.74
1029;Brown;Chimie;14.39
1029;Brown;Géographie;10.6
1030;Vasquez;Géographie;6.5
1030;Vasquez;Histoire;17.75
1030;Vasquez;Physique;9.96
1030;Vasquez;Biologie;8.39
1030;Vasquez;Chimie;11.42
1031;Wilson;Physique;9.54
1031;Wilson;Géographie;8.69
1031;Wilson;Chimie;10.74
1031;Wilson;Biologie;13.12
1031;Wilson;Informatique;8.85
1032;Buchanan;Informatique;14.49
1032;Buchanan;Biologie;6.49
1032;Buchanan;Chimie;19.34
1032;Buchanan;Maths;18.98
1032;Buchanan;Physique;11.65
1033;Williams;Informatique;16.44
1033;Williams;Physique;17.82
1033;Williams;Histoire;18.8
1033;Williams;Maths;11.1
1033;Williams;Biologie;8.39
1034;Perry;Biologie;8.07
1034;Perry;Chimie;16.51
1034;Perry;Géographie;10.51
1034;Perry;Maths;12.61
1034;Perry;Physique;6.09
1035;Moore;Physique;8.58
1035;Moore;Géographie;19.58
1035;Moore;Informatique;10.65
1035;Moore;Maths;14.37
1035;Moore;Biologie;13.53
1036;Hancock;Géographie;16.48
1036;Hancock;Physique;17.16
1036;Hancock;Biologie;17.5
1036;Hancock;Histoire;14.04
1036;Hancock;Chimie;13.58
1037;Bailey;Histoire;9.25
1037;Bailey;Physique;13.23
1037;Bailey;Informatique;9.13
1037;Bailey;Biologie;18.64
1037;Bailey;Chimie;8.92
1038;Fields;Informatique;16.72
1038;Fields;Géographie;11.11
1038;Fields;Maths;19.27
1038;Fields;Chimie;11.27
1038;Fields;Physique;6.14
1039;Nguyen;Biologie;16.99
1039;Nguyen;Géographie;16.79
1039;Nguyen;Physique;10.51
1039;Nguyen;Informatique;12.51
1039;Nguyen;Maths;18.72
1040;Sutton;Géographie;12.86
1040;Sutton;Informatique;8.83
1040;Sutton;Biologie;11.73
1040;Sutton;Chimie;12.67
1040;Sutton;Maths;12.91
1041;Berg;Chimie;10.38
1041;Berg;Histoire;19.56
1041;Berg;Informatique;7.18
1041;Berg;Maths;8.31
1041;Berg;Biologie;13.57
1042;Campos;Chimie;6.74
1042;Campos;Biologie;13.21
1042;Campos;Informatique;16.64
1042;Campos;Géographie;18.49
1042;Campos;Physique;19.72
1043;Payne;Biologie;7.46
1043;Payne;Géographie;5.63
1043;Payne;Histoire;16.6
1043;Payne;Chimie;16.03
1043;Payne;Maths;13.24
1044;Clark;Biologie;7.46
1044;Clark;Physique;19.76
1044;Clark;Informatique;7.54
1044;Clark;Histoire;13.17
1044;Clark;Géographie;14.21
1045;Johnson;Maths;9.83
1045;Johnson;Informatique;15.55
1045;Johnson;Biologie;9.22
1045;Johnson;Chimie;17.19
1045;Johnson;Physique;11.57
1046;Gregory;Biologie;15.03
1046;Gregory;Géographie;7.35
1046;Gregory;Histoire;15.48
1046;Gregory;Chimie;13.43
1046;Gregory;Informatique;9.36
1047;Taylor;Physique;10.32
1047;Taylor;Maths;11.39
1047;Taylor;Informatique;8.16
1047;Taylor;Biologie;15.12
1047;Taylor;Géographie;14.57
1048;Kramer;Maths;16.39
1048;Kramer;Chimie;14.75
1048;Kramer;Physique;16.99
1048;Kramer;Géographie;9.93
1048;Kramer;Histoire;12.62
1049;Zuniga;Informatique;10.18
1049;Zuniga;Maths;6.37
1049;Zuniga;Chimie;16.39
1049;Zuniga;Physique;19.72
1049;Zuniga;Géographie;14.97
